web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1704513731-101","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. おじさんはコートをしっかり着こみ、別れの _______ をしました。
 愛情
 手帳
 言語
 挨拶","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-102","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. 部屋の扉が、 _______ よく開いた。
 はげしい
 つよい
 いきおい
 ちから","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-103","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. 彼について異常な _______ が広まっている。
 うわさ
 はなし
 ことば
 せつめい","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-105","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. あの _______ な女性にとっては、そのネックレースがとても大切なことのようでした。
 ふべん
 かわいそう
 かわいた
 あらた","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-107","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 「みんなで食事しましょう！」おばさんは _______ よく言った。
 きもち
 きげん
 きぶん
 きたい","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-108","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. 「愛してる」彼が _______ 。
 間に合った
 取り戻した
 繰り返した
 眺め回した","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-109","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. これは一昨年の _______ にパパがくれたバイクだ。
 クリスマス
 サービス
 バッジ
 グループ","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-111","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 彼女は _______ の気分で、五日間も閉じこもっていた。
 最後
 最高
 最中
 最低","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-112","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. まっすぐベッドに行くんですよ。 _______ しないで。
 おのみ
 おせわ
 おしゃべり
 おかえり","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-113","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. このチームの _______ は誰ですか？
 キャンプ
 キャプテン
 キャッチ
 キャリア","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-114","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-115","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 4
Question 2: 3
Question 3: 1
Question 4: 2
Question 5: 2
Question 6: 3
Question 7: 1
Question 8: 4
Question 9: 3
Question 10: 2","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-116","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Ebook (preview version).","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-117","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-118","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 2 to Part 11 (requires paid membership).","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-119","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513731-120","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 2 to Part 26 (requires paid membership).","JLPT N3 – Vocabulary Exercise 16","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-16/"
"1704513734-121","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. 新しい車を買うために、店で _______ をもらってきた。
 カタログ
 オーダー
 レシート
 セール","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-122","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. 田中さんの服装はとても上品な _______ がする。
 関心
 気分
 考え
 感じ","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-123","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. このあたりでアパートを借りるには、毎月の _______ として五万円必要だ。
 価格
 代金
 会費
 家賃","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-125","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. テストを始めますから、辞書をかばんの中に _______ ください。
 ためって
 とじて
 しまって
 たたんで","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-127","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 日本の若者の _______ のファッションを知りたい。
 最大
 最新
 最中
 最多","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-128","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. いらない新聞や雑誌を重ねて、ひもで _______ 捨てた。
 しばって
 かこんで
 しめて
 あんで","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-129","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. 急に用事ができたので、レストランの予約を _______ した。
 チェックアウト
 カット
 キャンセル
 オーバー","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-131","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 私の部屋は東 _______ だ。
 沿い
 向き
 込み
 建て","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-132","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. 昨日映画を見たとき、_______ して泣いてしまった。
 歓迎
 応援
 期待
 感動","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-133","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 急いでいたので、_______ 違うバスに乗ってしまった。
 ぴったり
 ぐっすり
 うっかり
 がっかり","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-135","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-136","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 1
Question 2: 4
Question 3: 4
Question 4: 3
Question 5: 2
Question 6: 1
Question 7: 3
Question 8: 2
Question 9: 4
Question 10: 3","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-137","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Ebook (preview version).","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-138","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-139","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 2 to Part 11 (requires paid membership).","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-140","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513734-141","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Vocabulary Audio Lesson Part 2 to Part 26 (requires paid membership).","JLPT N3 – Vocabulary Exercise 15","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-15/"
"1704513737-142","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","1. 事故の責任を　_______ 社長は会社を辞めた。
 して
 とって
 もって
 かけて","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-143","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","2. 携帯電話を　_______ トイレに落としてしまった。
 めっきり
 うっかり
 こっそり
 きちんと","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-144","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","3. 長い間　_______ しておりますが、お元気でいらっしゃいますか？
 ごぶさた
 いたずら
 おじぎ
 ちょうだい","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-146","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","4. 兄は交通事故に　_______ 、入院してしまいました。
 あって
 ひいて
 のって
 つかまって","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-148","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","5. 医者に太りすぎだから　_______ の高くない食事をしろと言われた。
 カロリー
 ナンバー
 サービス
 アイデア","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-149","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","6. その話に深く　_______ して、泣いてしまった。
 強調
 理解
 暗記
 感動","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-150","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","7. _______ 子どもなので、自分の思っていることを言わないことが多い。
 なつかしい
 くわしい
 おとなしい
 さわがしい","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-152","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","8. 僕は毎日新宿で山手線に乗り　_______ 大学に行く。
 もえて
 こえて
 かえて
 みえて","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-153","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","9. 五　_______ おきに木を植えました。
 ページ
 カーテン
 テーブル
 メートル","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-154","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","10. 地球は　_______ 休みなく回っている。
 常に
 更に
 直ちに
 すぐに","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-156","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Answer Key:","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-157","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Question 1: 2
Question 2: 2
Question 3: 1
Question 4: 1
Question 5: 1
Question 6: 4
Question 7: 3
Question 8: 3
Question 9: 4
Question 10: 1","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-158","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Ebook (preview version).","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-159","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 1 (free).","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
"1704513737-160","https://japanesetest4you.com/category/jlpt-n3/jlpt-n3-vocabulary-test/page/1/","Click here to download JLPT N3 Grammar Audio Lesson Part 2 to Part 11 (requires paid membership).","JLPT N3 – Vocabulary Exercise 14","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n3-vocabulary-exercise-14/"
