web-scraper-order,web-scraper-start-url,question,exercise,exercise-href
"1708214632-80","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/2/","Answer Key:","JLPT N2 – Grammar Exercise 21","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-21/"
"1708214632-81","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/2/","Question 1: 2
Question 2: 3
Question 3: 4
Question 4: 1
Question 5: 2
Question 6: 4
Question 7: 3
Question 8: 4
Question 9: 2
Question 10: 3","JLPT N2 – Grammar Exercise 21","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-21/"
"1708214632-82","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/2/","Download JTest4You’s N2 grammar ebook (1,617 pages)","JLPT N2 – Grammar Exercise 21","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-21/"
"1708214639-83","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","1. 先入観　_______　、部下の能力を客観的に評価する。
 にもかかわらず
 に応じて
 をぬきにして
 どころか","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-84","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","2. この結果は全員投票によって、　_______　みんなの意見を代表していると言える。
 決めようとしたものだから
 決められたものだから
 決めさせようとしたものだから
 決めさせられたものだから","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-85","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","3. どうしても旅行に行きたいか　_______　、それほどでもない。
 といえば
 ものなら
 ようだったら
 ことか","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-86","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","4. 夫にもらった指輪をなくしてしまった。一週間以上あちこち探しているが見つからない。もう　_______　のか。
 あきらめるしかない
 あきらめたこともある
 あきらめるはずがない
 あきらめがたい","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-87","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","5. 竹石海水浴場は、約７００メートル　_______　、美しい砂浜続いています。
 を通じて
 に次いで
 をめぐって
 にわたって","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-88","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","6. お家の電気をつけ　_______　出かけてしまった。
 にして
 かけて
 っぱなしにして
 ままにして","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-89","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","7. ダイエットをしているけど、痩せない　_______　太ったとさえ感じる場合がある。
 ばかりか
 どころか
 だけに
 に加えて","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-90","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","8. 彼は友人たちの熱望　_______　、離婚の道を選んだ。
 とくらべて
 をこめて
 の仮面
 に反して","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-91","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","9. ３歳ぐらいになると、「なぜ？」「どうして？」という質問が多くなりますが、　_______　きちんと答えてあげましょう。
 めんどうくさくなくて
 めんどうくさくなるのが
 めんどうくさがらずに
 めんどうくさがっていては","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-92","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","10. 水泳の森田選手は、けがで充分な練習時間が確保できない　_______　、練習方法を工夫し、今大会で国内記録を便新した。
 ながらも
 つつも
 だけでも
 からでも","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-93","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Answer Key:","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-94","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Question 1: 3
Question 2: 2
Question 3: 1
Question 4: 1
Question 5: 4
Question 6: 3
Question 7: 1
Question 8: 4
Question 9: 3
Question 10: 1","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214639-95","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Download JTest4You’s N2 grammar ebook (1,617 pages)","JLPT N2 – Grammar Exercise 20","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-20/"
"1708214641-96","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","1. 最近仕事が忙しくて、過労　_______　。温泉にでも行きたいなあ。
 感じだ
 匂いだ
 気配だ
 気味だ","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-97","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","2. 奨学金の申請希望者は、締め切り日までに必要な書類を学生課奨学金係に直接持参するか、　_______　郵送してください。
 あるいは
 および
 なお
 すなわち","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-98","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","3. ガンの発見は早ければ早い　_______　、助かる確率が高い。
 から
 ほど
 まで
 のみ","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-99","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","4. 相手のことを深く愛している　_______　、別れを選ぶということもある。
 からこそ
 からには
 どころか
 もので","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-100","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","5. どんなことがあっても、一旦始めた以上、最後まで頑張り　_______　。
 きりたい
 かけたい
 がたい
 ぬきたい","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-101","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","6. 今までわたしが書いたものは教科書というほどでもなく、課外補助教材で　_______　。
 きりなかった
 だけなかった
 しかなかった
 すぎなかった","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-102","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","7. 会社が潰れた。まあ、貧しい昔に　_______　つもりで暮らしていこうと思う。
 戻る
 戻った
 戻ろう
 戻って","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-103","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","8. 現在、A港周辺では再開発が進んでおり、道路や公園などの公共施設が整備　_______　。
 させられそうになる
 し始めていく
 させ続ける一方だ
 されつつある","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-104","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","9. その有名な歌手は３年　_______　舞台に笑顔で現れた。
 ぶりの
 おきの
 ことの
 ごとの","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-105","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","10. 彼は推理小説　_______　作家活動を行っている。
 をこめて
 にむけて
 を中心に
 にかけて","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-106","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Answer Key:","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-107","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Question 1: 4
Question 2: 1
Question 3: 2
Question 4: 1
Question 5: 4
Question 6: 3
Question 7: 2
Question 8: 4
Question 9: 1
Question 10: 3","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214641-108","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","Download JTest4You’s N2 grammar ebook (1,617 pages)","JLPT N2 – Grammar Exercise 19","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-19/"
"1708214644-109","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","次の文の …★…　に入る最もよいものを、1・2・3・4から一つ選びなさい。問題例。","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
"1708214644-110","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","1. 　_______　　_______　…★… _______　、彼女は泣き出してしまった。
 注意した
 だったが
 やさしく
 つもり","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
"1708214644-111","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","2. 彼はそれは考え　…★…　_______　　_______　 _______　きっていた。
 判断で
 出した
 抜いて
 正しいと信じ","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
"1708214644-112","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","3. X社から新しく発売される腕時計は、これまでのどの時計にも　_______　　_______　…★… _______　そうで、非常に楽しみだ。
 なっている
 デザインに
 なかった
 全く新しい","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
"1708214644-113","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","4. この別荘は　_______　　_______　…★… _______　工夫されている。
 形や
 自然に
 作り方が
 条件に応じて","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
"1708214644-114","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","5. 当社では日本人、　_______　　_______　 _______　…★…　対象にいたします。
 外国人の
 採用の
 ような国籍
 によらず","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
"1708214644-115","https://japanesetest4you.com/category/jlpt-n2/jlpt-n2-grammar-test/page/1/","次の文章を読んで、「１」から「５」の中に入る最もよいものを、１・２・３・４・から一つ選びなさい。","JLPT N2 – Grammar Exercise 18","https://japanesetest4you.com/japanese-language-proficiency-test-jlpt-n2-grammar-exercise-18/"
